county,any_alcohol,binge_alcohol,heavy_alcohol
"Bottineau, North Dakota",63.08571428571429,26.585714285714285,9.214285714285714
"Bowman, North Dakota",70.14285714285715,30.97142857142857,11.314285714285715
"Burke, North Dakota",66.02857142857142,30.942857142857143,10.085714285714285
"Burleigh, North Dakota",67.0,23.414285714285715,7.471428571428572
"Cass, North Dakota",68.17142857142856,23.91428571428571,8.371428571428572
"Cavalier, North Dakota",69.14285714285715,30.728571428571428,11.814285714285715
"Dickey, North Dakota",60.01428571428572,21.485714285714288,7.871428571428571
"Divide, North Dakota",62.67142857142858,28.085714285714285,9.885714285714286
"Dunn, North Dakota",65.61428571428571,30.099999999999994,12.257142857142858
"Eddy, North Dakota",61.557142857142864,26.24285714285714,9.328571428571427
"Emmons, North Dakota",64.01428571428572,27.742857142857144,10.642857142857142
"Foster, North Dakota",63.05714285714286,22.171428571428574,7.0
"Golden Valley, North Dakota",63.17142857142857,24.12857142857143,10.057142857142859
"Grand Forks, North Dakota",64.87142857142858,23.871428571428574,8.414285714285715
"Grant, North Dakota",60.74285714285715,24.342857142857145,9.12857142857143
"Griggs, North Dakota",62.51428571428571,25.228571428571428,9.157142857142858
"Hettinger, North Dakota",67.05714285714286,29.78571428571429,11.400000000000002
"Kidder, North Dakota",61.6,27.185714285714287,8.72857142857143
"LaMoure, North Dakota",67.47142857142858,29.071428571428573,10.471428571428572
"Logan, North Dakota",65.87142857142858,30.085714285714285,10.957142857142857
"McHenry, North Dakota",60.528571428571425,26.857142857142858,8.942857142857143
"McIntosh, North Dakota",63.385714285714286,25.857142857142858,8.914285714285715
"McKenzie, North Dakota",56.442857142857136,23.485714285714288,8.771428571428572
"McLean, North Dakota",63.642857142857146,27.75714285714286,9.457142857142857
"Mercer, North Dakota",64.5,25.585714285714285,8.7
"Morton, North Dakota",67.14285714285715,25.87142857142857,8.957142857142857
"Mountrail, North Dakota",55.214285714285715,25.842857142857145,11.385714285714286
"Nelson, North Dakota",67.45714285714286,31.61428571428571,10.285714285714288
"Oliver, North Dakota",61.98571428571429,25.199999999999996,8.9
"Pembina, North Dakota",63.62857142857143,26.757142857142856,9.942857142857145
"Pierce, North Dakota",64.15714285714286,26.61428571428571,9.471428571428572
"Ramsey, North Dakota",64.91428571428573,26.85714285714286,9.757142857142858
"Ransom, North Dakota",65.81428571428572,27.985714285714288,9.671428571428573
"Renville, North Dakota",67.52857142857144,31.485714285714288,9.914285714285713
"Richland, North Dakota",67.17142857142856,27.214285714285715,10.857142857142858
"Rolette, North Dakota",48.4,29.342857142857145,18.17142857142857
"Sargent, North Dakota",68.27142857142856,31.542857142857148,11.028571428571428
"Sheridan, North Dakota",55.728571428571435,20.62857142857143,6.614285714285714
"Sioux, North Dakota",38.07142857142857,25.271428571428572,18.41428571428571
"Slope, North Dakota",56.771428571428565,20.142857142857142,7.357142857142857
"Stark, North Dakota",67.08571428571427,24.585714285714285,9.428571428571429
"Steele, North Dakota",69.3,31.75714285714286,10.714285714285714
"Stutsman, North Dakota",62.51428571428572,23.0,7.899999999999999
"Towner, North Dakota",64.17142857142858,27.499999999999996,10.214285714285714
"Traill, North Dakota",68.27142857142856,30.685714285714283,10.842857142857143
"Walsh, North Dakota",66.0142857142857,30.157142857142855,10.742857142857144
"Ward, North Dakota",63.3,24.142857142857142,7.957142857142856
"Wells, North Dakota",59.542857142857144,21.842857142857145,8.085714285714285
"Williams, North Dakota",62.142857142857146,27.1,9.242857142857144
"Adams, Ohio",36.92857142857143,15.857142857142858,6.742857142857143
"Allen, Ohio",54.085714285714275,18.32857142857143,7.785714285714285
"Ashland, Ohio",50.300000000000004,16.25714285714286,7.014285714285713
"Ashtabula, Ohio",52.60000000000001,17.857142857142854,7.814285714285714
"Athens, Ohio",48.84285714285715,17.285714285714285,7.757142857142857
"Auglaize, Ohio",54.614285714285714,20.828571428571426,9.6
"Belmont, Ohio",51.271428571428565,19.142857142857142,7.5
"Brown, Ohio",44.00000000000001,16.485714285714284,7.585714285714286
"Butler, Ohio",55.91428571428572,18.47142857142857,7.628571428571427
"Carroll, Ohio",49.271428571428565,17.585714285714285,8.17142857142857
"Champaign, Ohio",49.34285714285715,16.871428571428574,6.528571428571429
"Clark, Ohio",50.699999999999996,17.371428571428574,7.0
"Clermont, Ohio",56.67142857142857,17.97142857142857,8.12857142857143
"Clinton, Ohio",46.62857142857143,16.87142857142857,7.242857142857143
"Columbiana, Ohio",49.58571428571429,17.642857142857142,7.871428571428572
"Coshocton, Ohio",47.18571428571429,17.028571428571432,6.942857142857142
"Crawford, Ohio",49.4,19.071428571428573,8.285714285714285
"Cuyahoga, Ohio",61.285714285714285,19.285714285714285,8.171428571428573
"Darke, Ohio",50.857142857142854,17.914285714285715,7.5857142857142845
"Defiance, Ohio",53.72857142857142,19.21428571428571,7.7
"Delaware, Ohio",63.91428571428571,18.0,8.257142857142856
"Erie, Ohio",63.47142857142857,21.685714285714283,9.614285714285716
"Fairfield, Ohio",54.51428571428572,18.357142857142858,8.77142857142857
"Fayette, Ohio",46.88571428571429,16.514285714285712,6.8
"Franklin, Ohio",58.88571428571429,18.5,8.128571428571428
"Fulton, Ohio",54.12857142857143,19.24285714285714,8.057142857142859
"Gallia, Ohio",42.08571428571429,16.02857142857143,6.942857142857143
"Geauga, Ohio",64.95714285714287,19.900000000000002,8.8
"Greene, Ohio",56.35714285714287,17.771428571428572,7.771428571428572
"Guernsey, Ohio",47.028571428571425,16.685714285714287,6.714285714285714
"Hamilton, Ohio",62.24285714285714,21.228571428571428,9.299999999999999
"Hancock, Ohio",55.871428571428574,18.74285714285714,8.214285714285717
"Hardin, Ohio",47.67142857142858,17.599999999999998,7.857142857142857
"Harrison, Ohio",48.51428571428571,17.642857142857142,7.785714285714286
"Henry, Ohio",51.74285714285714,19.071428571428573,7.771428571428571
"Highland, Ohio",41.614285714285714,15.871428571428572,6.814285714285715
"Hocking, Ohio",46.699999999999996,16.41428571428571,6.92857142857143
"Holmes, Ohio",41.971428571428575,12.87142857142857,4.371428571428571
"Huron, Ohio",55.61428571428571,20.2,8.971428571428572
"Jackson, Ohio",39.54285714285714,16.371428571428574,6.9142857142857155
"Jefferson, Ohio",52.24285714285714,20.599999999999998,9.885714285714286
"Knox, Ohio",51.14285714285715,16.685714285714287,7.128571428571427
"Lake, Ohio",64.78571428571429,21.02857142857143,9.871428571428572
"Lawrence, Ohio",42.09999999999999,15.957142857142856,6.185714285714285
"Licking, Ohio",54.08571428571429,17.9,8.1
"Logan, Ohio",48.25714285714286,17.671428571428574,7.557142857142857
"Lorain, Ohio",62.82857142857143,20.657142857142855,9.014285714285714
"Lucas, Ohio",59.885714285714286,20.771428571428572,8.571428571428571
"Madison, Ohio",49.271428571428565,16.41428571428571,7.042857142857143
"Mahoning, Ohio",58.05714285714286,20.25714285714286,8.671428571428573
"Marion, Ohio",47.07142857142857,17.771428571428572,7.828571428571428
"Medina, Ohio",64.88571428571429,20.54285714285714,9.214285714285714
"Meigs, Ohio",40.714285714285715,16.7,7.700000000000001
"Mercer, Ohio",63.385714285714286,26.300000000000004,12.342857142857143
"Miami, Ohio",53.94285714285714,17.685714285714287,6.971428571428572
"Monroe, Ohio",42.82857142857143,16.72857142857143,7.242857142857142
"Montgomery, Ohio",54.728571428571435,17.91428571428571,8.157142857142858
"Morgan, Ohio",43.82857142857143,16.728571428571428,7.6000000000000005
"Morrow, Ohio",48.01428571428572,15.814285714285713,6.700000000000001
"Muskingum, Ohio",48.17142857142857,18.17142857142857,8.4
"Noble, Ohio",46.300000000000004,18.0,8.485714285714286
"Ottawa, Ohio",61.05714285714286,22.471428571428568,10.242857142857144
"Paulding, Ohio",53.3,20.728571428571428,9.042857142857143
"Perry, Ohio",47.385714285714286,18.042857142857144,7.571428571428571
"Pickaway, Ohio",47.51428571428571,16.7,7.471428571428571
"Pike, Ohio",39.285714285714285,16.4,7.014285714285714
"Portage, Ohio",60.25714285714286,18.771428571428572,8.72857142857143
"Preble, Ohio",48.028571428571425,17.014285714285712,7.728571428571429
"Putnam, Ohio",63.714285714285715,25.614285714285717,11.671428571428569
"Richland, Ohio",50.771428571428565,16.58571428571429,6.828571428571429
"Ross, Ohio",45.24285714285714,17.214285714285715,7.471428571428572
"Sandusky, Ohio",59.0,20.814285714285713,9.014285714285714
"Scioto, Ohio",40.67142857142857,16.014285714285712,6.9142857142857155
"Seneca, Ohio",59.72857142857142,22.52857142857143,10.185714285714287
"Shelby, Ohio",54.9,21.157142857142862,8.942857142857143
"Stark, Ohio",55.24285714285714,18.11428571428571,7.757142857142857
"Summit, Ohio",61.5,19.785714285714285,8.27142857142857
"Trumbull, Ohio",55.91428571428571,20.385714285714283,8.614285714285716
"Tuscarawas, Ohio",51.628571428571426,17.071428571428573,6.714285714285715
"Union, Ohio",53.82857142857143,17.057142857142857,7.571428571428571
"Van Wert, Ohio",52.22857142857142,17.814285714285713,7.328571428571429
"Vinton, Ohio",40.4,16.771428571428572,7.0
"Warren, Ohio",60.4,17.185714285714287,7.271428571428571
"Washington, Ohio",49.5,17.414285714285715,7.6000000000000005
"Wayne, Ohio",52.67142857142858,15.571428571428571,5.985714285714286
"Williams, Ohio",50.528571428571425,18.485714285714288,7.842857142857143
"Wood, Ohio",60.34285714285714,20.24285714285714,9.0
"Wyandot, Ohio",53.385714285714286,20.357142857142858,8.8
"Adair, Oklahoma",34.07142857142857,12.457142857142856,5.5
"Alfalfa, Oklahoma",52.15714285714285,16.328571428571426,3.9428571428571426
"Atoka, Oklahoma",31.757142857142856,11.885714285714286,5.014285714285714
"Beaver, Oklahoma",45.92857142857143,14.700000000000001,4.371428571428571
"Beckham, Oklahoma",42.01428571428572,14.871428571428572,6.2
"Blaine, Oklahoma",44.22857142857142,14.885714285714286,5.142857142857143
"Bryan, Oklahoma",38.68571428571429,12.814285714285715,5.385714285714285
"Caddo, Oklahoma",35.92857142857143,13.642857142857142,4.671428571428572
"Canadian, Oklahoma",50.28571428571428,16.3,6.985714285714286
"Carter, Oklahoma",43.214285714285715,14.328571428571431,5.328571428571429
"Cherokee, Oklahoma",42.15714285714286,14.714285714285714,6.642857142857143
"Choctaw, Oklahoma",30.571428571428573,10.77142857142857,4.171428571428572
"Cimarron, Oklahoma",44.64285714285715,14.757142857142856,3.8999999999999995
"Cleveland, Oklahoma",51.60000000000001,16.000000000000004,7.014285714285714
"Coal, Oklahoma",36.10000000000001,13.242857142857142,5.057142857142858
"Comanche, Oklahoma",48.32857142857143,16.514285714285712,7.271428571428571
"Cotton, Oklahoma",37.15714285714286,11.542857142857143,4.057142857142856
"Craig, Oklahoma",39.214285714285715,13.185714285714283,5.528571428571429
"Creek, Oklahoma",42.01428571428571,14.2,6.214285714285714
"Custer, Oklahoma",44.57142857142858,14.371428571428572,5.442857142857143
"Delaware, Oklahoma",41.68571428571429,15.042857142857143,6.899999999999999
"Dewey, Oklahoma",41.471428571428575,12.142857142857142,3.3285714285714287
"Ellis, Oklahoma",45.614285714285714,13.357142857142858,4.014285714285714
"Garfield, Oklahoma",48.457142857142856,16.7,6.7714285714285705
"Garvin, Oklahoma",37.214285714285715,12.542857142857141,4.957142857142856
"Grady, Oklahoma",43.300000000000004,13.828571428571427,5.885714285714286
"Grant, Oklahoma",54.47142857142858,15.571428571428571,3.3000000000000003
"Greer, Oklahoma",36.65714285714285,12.285714285714286,4.971428571428571
"Harmon, Oklahoma",26.657142857142855,11.314285714285715,4.328571428571428
"Harper, Oklahoma",42.51428571428571,14.428571428571429,3.857142857142857
"Haskell, Oklahoma",34.38571428571429,12.3,5.3
"Hughes, Oklahoma",37.857142857142854,13.728571428571428,5.457142857142856
"Jackson, Oklahoma",46.199999999999996,13.828571428571431,5.328571428571428
"Jefferson, Oklahoma",33.08571428571428,11.528571428571428,3.814285714285714
"Johnston, Oklahoma",35.042857142857144,12.37142857142857,4.8999999999999995
"Kay, Oklahoma",50.07142857142858,16.842857142857145,5.771428571428572
"Kingfisher, Oklahoma",48.385714285714286,16.1,4.942857142857143
"Kiowa, Oklahoma",38.371428571428574,12.614285714285714,4.171428571428572
"Latimer, Oklahoma",35.02857142857143,12.22857142857143,4.914285714285714
"Le Flore, Oklahoma",35.18571428571428,12.757142857142856,5.571428571428571
"Lincoln, Oklahoma",40.67142857142857,14.185714285714285,6.057142857142857
"Logan, Oklahoma",47.271428571428565,15.642857142857142,7.214285714285715
"Love, Oklahoma",36.25714285714285,13.714285714285714,5.1
"Major, Oklahoma",40.37142857142857,12.771428571428572,4.1571428571428575
"Marshall, Oklahoma",41.714285714285715,14.200000000000001,5.271428571428571
"Mayes, Oklahoma",39.32857142857142,13.771428571428572,5.671428571428571
"McClain, Oklahoma",43.54285714285714,14.485714285714286,5.828571428571429
"McCurtain, Oklahoma",37.47142857142857,13.585714285714285,5.457142857142857
"McIntosh, Oklahoma",42.25714285714286,16.942857142857143,6.928571428571429
"Murray, Oklahoma",42.0,13.985714285714286,5.728571428571428
"Muskogee, Oklahoma",40.01428571428571,12.871428571428572,5.314285714285714
"Noble, Oklahoma",49.15714285714285,14.328571428571431,4.485714285714286
"Nowata, Oklahoma",43.07142857142857,13.857142857142858,5.7
"Okfuskee, Oklahoma",36.91428571428571,13.428571428571429,5.728571428571429
"Oklahoma, Oklahoma",51.48571428571428,15.985714285714284,6.014285714285714
"Okmulgee, Oklahoma",38.48571428571429,13.02857142857143,5.142857142857144
"Osage, Oklahoma",45.65714285714286,14.971428571428573,7.0
"Ottawa, Oklahoma",40.24285714285715,14.1,6.128571428571428
"Pawnee, Oklahoma",39.91428571428572,14.157142857142857,5.785714285714286
"Payne, Oklahoma",49.471428571428575,15.5,6.5
"Pittsburg, Oklahoma",38.771428571428565,13.099999999999998,5.728571428571429
"Pontotoc, Oklahoma",41.32857142857143,13.971428571428573,5.728571428571429
"Pottawatomie, Oklahoma",40.24285714285714,13.485714285714284,5.514285714285715
"Pushmataha, Oklahoma",33.45714285714286,12.557142857142855,5.242857142857143
"Roger Mills, Oklahoma",38.92857142857143,13.814285714285715,4.485714285714286
"Rogers, Oklahoma",47.042857142857144,14.528571428571428,6.328571428571428
"Seminole, Oklahoma",37.32857142857142,14.428571428571429,5.614285714285715
"Sequoyah, Oklahoma",39.785714285714285,14.414285714285715,6.428571428571429
"Stephens, Oklahoma",41.114285714285714,13.357142857142858,5.614285714285714
"Texas, Oklahoma",45.27142857142858,15.657142857142857,5.128571428571428
"Tillman, Oklahoma",34.48571428571428,11.228571428571428,3.485714285714286
"Tulsa, Oklahoma",51.71428571428571,15.942857142857141,6.385714285714285
"Wagoner, Oklahoma",48.91428571428572,14.842857142857143,6.728571428571429
"Washington, Oklahoma",44.871428571428574,14.4,5.728571428571429
"Washita, Oklahoma",37.68571428571429,12.442857142857141,4.857142857142857
"Woods, Oklahoma",52.699999999999996,17.228571428571428,5.428571428571429
"Woodward, Oklahoma",47.542857142857144,15.371428571428572,5.042857142857143
